Entity,Code,Year,LGBT+ employment discrimination (historical)
Ireland,IRL,2008,Sexual orientation and gender identity
Ireland,IRL,2009,Sexual orientation and gender identity
Ireland,IRL,2010,Sexual orientation and gender identity
Ireland,IRL,2011,Sexual orientation and gender identity
Ireland,IRL,2012,Sexual orientation and gender identity
Ireland,IRL,2013,Sexual orientation and gender identity
Ireland,IRL,2014,Sexual orientation and gender identity
Ireland,IRL,2015,Sexual orientation and gender identity
Ireland,IRL,2016,Sexual orientation and gender identity
Ireland,IRL,2017,Sexual orientation and gender identity
Ireland,IRL,2018,Sexual orientation and gender identity
Ireland,IRL,2019,Sexual orientation and gender identity
Ireland,IRL,2020,Sexual orientation and gender identity
Ireland,IRL,2021,Sexual orientation and gender identity
Ireland,IRL,2022,Sexual orientation and gender identity
Ireland,IRL,2023,Sexual orientation and gender identity
Ireland,IRL,2024,Sexual orientation and gender identity
Ireland,IRL,2025,Sexual orientation and gender identity
Israel,ISR,1992,Sexual orientation only
Israel,ISR,1993,Sexual orientation only
Israel,ISR,1994,Sexual orientation only
Israel,ISR,1995,Sexual orientation only
Israel,ISR,1996,Sexual orientation only
Israel,ISR,1997,Sexual orientation only
Israel,ISR,1998,Sexual orientation only
Israel,ISR,1999,Sexual orientation only
Israel,ISR,2000,Sexual orientation only
Israel,ISR,2001,Sexual orientation only
Israel,ISR,2002,Sexual orientation only
Israel,ISR,2003,Sexual orientation only
Israel,ISR,2004,Sexual orientation only
Israel,ISR,2005,Sexual orientation only
Israel,ISR,2006,Sexual orientation only
Israel,ISR,2007,Sexual orientation only
Israel,ISR,2008,Sexual orientation only
Israel,ISR,2009,Sexual orientation only
Israel,ISR,2010,Sexual orientation only
Israel,ISR,2011,Sexual orientation only
Israel,ISR,2012,Sexual orientation only
Israel,ISR,2013,Sexual orientation only
Israel,ISR,2014,Sexual orientation only
Israel,ISR,2015,Sexual orientation and gender identity
Israel,ISR,2016,Sexual orientation and gender identity
Israel,ISR,2017,Sexual orientation and gender identity
Israel,ISR,2018,Sexual orientation and gender identity
Israel,ISR,2019,Sexual orientation and gender identity
Israel,ISR,2020,Sexual orientation and gender identity
Israel,ISR,2021,Sexual orientation and gender identity
Israel,ISR,2022,Sexual orientation and gender identity
Israel,ISR,2023,Sexual orientation and gender identity
Israel,ISR,2024,Sexual orientation and gender identity
Israel,ISR,2025,Sexual orientation and gender identity
Italy,ITA,2003,Sexual orientation only
Italy,ITA,2004,Sexual orientation only
Italy,ITA,2005,Sexual orientation only
Italy,ITA,2006,Sexual orientation only
Italy,ITA,2007,Sexual orientation only
Italy,ITA,2008,Sexual orientation only
Italy,ITA,2009,Sexual orientation only
Italy,ITA,2010,Sexual orientation only
Italy,ITA,2011,Sexual orientation only
Italy,ITA,2012,Sexual orientation only
Italy,ITA,2013,Sexual orientation only
Italy,ITA,2014,Sexual orientation only
Italy,ITA,2015,Sexual orientation only
Italy,ITA,2016,Sexual orientation only
Italy,ITA,2017,Sexual orientation only
Italy,ITA,2018,Sexual orientation only
Italy,ITA,2019,Sexual orientation only
Italy,ITA,2020,Sexual orientation only
Italy,ITA,2021,Sexual orientation only
Italy,ITA,2022,Sexual orientation only
Italy,ITA,2023,Sexual orientation and gender identity
Italy,ITA,2024,Sexual orientation and gender identity
Italy,ITA,2025,Sexual orientation and gender identity
Jamaica,JAM,2025,No protections
Japan,JPN,2025,Varies by region
Jordan,JOR,2025,No protections
Kazakhstan,KAZ,2025,No protections
Kenya,KEN,2025,No protections
Kiribati,KIR,2015,Sexual orientation only
Kiribati,KIR,2016,Sexual orientation only
Kiribati,KIR,2017,Sexual orientation only
Kiribati,KIR,2018,Sexual orientation only
Kiribati,KIR,2019,Sexual orientation only
Kiribati,KIR,2020,Sexual orientation only
Kiribati,KIR,2021,Sexual orientation only
Kiribati,KIR,2022,Sexual orientation only
Kiribati,KIR,2023,Sexual orientation only
Kiribati,KIR,2024,Sexual orientation only
Kiribati,KIR,2025,Sexual orientation only
Kuwait,KWT,2025,No protections
Kyrgyzstan,KGZ,2025,No protections
Latvia,LVA,2006,Sexual orientation only
Latvia,LVA,2007,Sexual orientation only
Latvia,LVA,2008,Sexual orientation only
Latvia,LVA,2009,Sexual orientation only
Latvia,LVA,2010,Sexual orientation only
Latvia,LVA,2011,Sexual orientation only
Latvia,LVA,2012,Sexual orientation only
Latvia,LVA,2013,Sexual orientation only
Latvia,LVA,2014,Sexual orientation only
Latvia,LVA,2015,Sexual orientation only
Latvia,LVA,2016,Sexual orientation only
Latvia,LVA,2017,Sexual orientation only
Latvia,LVA,2018,Sexual orientation only
Latvia,LVA,2019,Sexual orientation only
Latvia,LVA,2020,Sexual orientation only
Latvia,LVA,2021,Sexual orientation only
Latvia,LVA,2022,Sexual orientation only
Latvia,LVA,2023,Sexual orientation only
Latvia,LVA,2024,Sexual orientation only
Latvia,LVA,2025,Sexual orientation only
Lebanon,LBN,2025,No protections
Lesotho,LSO,2024,Sexual orientation and gender identity
Lesotho,LSO,2025,Sexual orientation and gender identity
Liberia,LBR,2015,Sexual orientation and gender identity
Liberia,LBR,2016,Sexual orientation and gender identity
Liberia,LBR,2017,Sexual orientation and gender identity
Liberia,LBR,2018,Sexual orientation and gender identity
Liberia,LBR,2019,Sexual orientation and gender identity
Liberia,LBR,2020,Sexual orientation and gender identity
Liberia,LBR,2021,Sexual orientation and gender identity
Liberia,LBR,2022,Sexual orientation and gender identity
Liberia,LBR,2023,Sexual orientation and gender identity
Liberia,LBR,2024,Sexual orientation and gender identity
Liberia,LBR,2025,Sexual orientation and gender identity
Libya,LBY,2025,No protections
Liechtenstein,LIE,2025,No protections
Lithuania,LTU,2000,Sexual orientation only
Lithuania,LTU,2001,Sexual orientation only
Lithuania,LTU,2002,Sexual orientation only
Lithuania,LTU,2003,Sexual orientation only
Lithuania,LTU,2004,Sexual orientation only
Lithuania,LTU,2005,Sexual orientation only
Lithuania,LTU,2006,Sexual orientation only
Lithuania,LTU,2007,Sexual orientation only
Lithuania,LTU,2008,Sexual orientation only
Lithuania,LTU,2009,Sexual orientation only
Lithuania,LTU,2010,Sexual orientation only
Lithuania,LTU,2011,Sexual orientation only
Lithuania,LTU,2012,Sexual orientation only
Lithuania,LTU,2013,Sexual orientation only
Lithuania,LTU,2014,Sexual orientation only
Lithuania,LTU,2015,Sexual orientation only
Lithuania,LTU,2016,Sexual orientation only
Lithuania,LTU,2017,Sexual orientation only
Lithuania,LTU,2018,Sexual orientation only
Lithuania,LTU,2019,Sexual orientation only
Lithuania,LTU,2020,Sexual orientation only
Lithuania,LTU,2021,Sexual orientation only
Lithuania,LTU,2022,Sexual orientation only
Lithuania,LTU,2023,Sexual orientation only
Lithuania,LTU,2024,Sexual orientation only
Lithuania,LTU,2025,Sexual orientation only
Luxembourg,LUX,2006,Sexual orientation and gender identity
Luxembourg,LUX,2007,Sexual orientation and gender identity
Luxembourg,LUX,2008,Sexual orientation and gender identity
Luxembourg,LUX,2009,Sexual orientation and gender identity
Luxembourg,LUX,2010,Sexual orientation and gender identity
Luxembourg,LUX,2011,Sexual orientation and gender identity
Luxembourg,LUX,2012,Sexual orientation and gender identity
Luxembourg,LUX,2013,Sexual orientation and gender identity
Luxembourg,LUX,2014,Sexual orientation and gender identity
Luxembourg,LUX,2015,Sexual orientation and gender identity
Luxembourg,LUX,2016,Sexual orientation and gender identity
Luxembourg,LUX,2017,Sexual orientation and gender identity
Luxembourg,LUX,2018,Sexual orientation and gender identity
Luxembourg,LUX,2019,Sexual orientation and gender identity
Luxembourg,LUX,2020,Sexual orientation and gender identity
Luxembourg,LUX,2021,Sexual orientation and gender identity
Luxembourg,LUX,2022,Sexual orientation and gender identity
Luxembourg,LUX,2023,Sexual orientation and gender identity
Luxembourg,LUX,2024,Sexual orientation and gender identity
Luxembourg,LUX,2025,Sexual orientation and gender identity
Madagascar,MDG,2025,No protections
Malawi,MWI,2025,No protections
Malaysia,MYS,2025,No protections
Maldives,MDV,2025,No protections
Mali,MLI,2025,No protections
Malta,MLT,2004,Sexual orientation and gender identity
Malta,MLT,2005,Sexual orientation and gender identity
Malta,MLT,2006,Sexual orientation and gender identity
Malta,MLT,2007,Sexual orientation and gender identity
Malta,MLT,2008,Sexual orientation and gender identity
Malta,MLT,2009,Sexual orientation and gender identity
Malta,MLT,2010,Sexual orientation and gender identity
Malta,MLT,2011,Sexual orientation and gender identity
Malta,MLT,2012,Sexual orientation and gender identity
Malta,MLT,2013,Sexual orientation and gender identity
Malta,MLT,2014,Sexual orientation and gender identity
Malta,MLT,2015,Sexual orientation and gender identity
Malta,MLT,2016,Sexual orientation and gender identity
Malta,MLT,2017,Sexual orientation and gender identity
Malta,MLT,2018,Sexual orientation and gender identity
Malta,MLT,2019,Sexual orientation and gender identity
Malta,MLT,2020,Sexual orientation and gender identity
Malta,MLT,2021,Sexual orientation and gender identity
Malta,MLT,2022,Sexual orientation and gender identity
Malta,MLT,2023,Sexual orientation and gender identity
Malta,MLT,2024,Sexual orientation and gender identity
Malta,MLT,2025,Sexual orientation and gender identity
Marshall Islands,MHL,2019,Sexual orientation and gender identity
Marshall Islands,MHL,2020,Sexual orientation and gender identity
Marshall Islands,MHL,2021,Sexual orientation and gender identity
Marshall Islands,MHL,2022,Sexual orientation and gender identity
Marshall Islands,MHL,2023,Sexual orientation and gender identity
Marshall Islands,MHL,2024,Sexual orientation and gender identity
Marshall Islands,MHL,2025,Sexual orientation and gender identity
Mauritania,MRT,2025,No protections
Mauritius,MUS,2008,Sexual orientation only
Mauritius,MUS,2009,Sexual orientation only
Mauritius,MUS,2010,Sexual orientation only
Mauritius,MUS,2011,Sexual orientation only
Mauritius,MUS,2012,Sexual orientation only
Mauritius,MUS,2013,Sexual orientation only
Mauritius,MUS,2014,Sexual orientation only
Mauritius,MUS,2015,Sexual orientation only
Mauritius,MUS,2016,Sexual orientation only
Mauritius,MUS,2017,Sexual orientation only
Mauritius,MUS,2018,Sexual orientation only
Mauritius,MUS,2019,Sexual orientation only
Mauritius,MUS,2020,Sexual orientation only
Mauritius,MUS,2021,Sexual orientation only
Mauritius,MUS,2022,Sexual orientation only
Mauritius,MUS,2023,Sexual orientation only
Mauritius,MUS,2024,Sexual orientation only
Mauritius,MUS,2025,Sexual orientation only
Mexico,MEX,2003,Varies by region
Mexico,MEX,2004,Varies by region
Mexico,MEX,2005,Varies by region
Mexico,MEX,2006,Varies by region
Mexico,MEX,2007,Varies by region
Mexico,MEX,2008,Varies by region
Mexico,MEX,2009,Varies by region
Mexico,MEX,2010,Varies by region
Mexico,MEX,2011,Varies by region
Mexico,MEX,2012,Sexual orientation only
Mexico,MEX,2013,Sexual orientation only
Mexico,MEX,2014,Sexual orientation only
Mexico,MEX,2015,Sexual orientation only
Mexico,MEX,2016,Sexual orientation only
Mexico,MEX,2017,Sexual orientation only
Mexico,MEX,2018,Sexual orientation only
Mexico,MEX,2019,Sexual orientation only
Mexico,MEX,2020,Sexual orientation only
Mexico,MEX,2021,Sexual orientation only
Mexico,MEX,2022,Sexual orientation only
Mexico,MEX,2023,Sexual orientation only
Mexico,MEX,2024,Sexual orientation only
Mexico,MEX,2025,Sexual orientation only
Micronesia (country),FSM,2018,Sexual orientation only
Micronesia (country),FSM,2019,Sexual orientation only
Micronesia (country),FSM,2020,Sexual orientation only
Micronesia (country),FSM,2021,Sexual orientation only
Micronesia (country),FSM,2022,Sexual orientation only
Micronesia (country),FSM,2023,Sexual orientation only
Micronesia (country),FSM,2024,Sexual orientation only
Micronesia (country),FSM,2025,Sexual orientation only
Moldova,MDA,2013,Sexual orientation only
Moldova,MDA,2014,Sexual orientation only
Moldova,MDA,2015,Sexual orientation only
Moldova,MDA,2016,Sexual orientation only
Moldova,MDA,2017,Sexual orientation only
Moldova,MDA,2018,Sexual orientation only
Moldova,MDA,2019,Sexual orientation only
Moldova,MDA,2020,Sexual orientation only
Moldova,MDA,2021,Sexual orientation only
Moldova,MDA,2022,Sexual orientation only
Moldova,MDA,2023,Sexual orientation and gender identity
Moldova,MDA,2024,Sexual orientation and gender identity
Moldova,MDA,2025,Sexual orientation and gender identity
Monaco,MCO,2025,No protections
Mongolia,MNG,2022,Sexual orientation and gender identity
Mongolia,MNG,2023,Sexual orientation and gender identity
Mongolia,MNG,2024,Sexual orientation and gender identity
Mongolia,MNG,2025,Sexual orientation and gender identity
Montenegro,MNE,2003,No protections
Montenegro,MNE,2004,No protections
Montenegro,MNE,2005,No protections
Montenegro,MNE,2006,No protections
Montenegro,MNE,2007,No protections
Montenegro,MNE,2008,Sexual orientation only
Montenegro,MNE,2009,Sexual orientation only
Montenegro,MNE,2010,Sexual orientation and gender identity
Montenegro,MNE,2011,Sexual orientation and gender identity
Montenegro,MNE,2012,Sexual orientation and gender identity
Montenegro,MNE,2013,Sexual orientation and gender identity
Montenegro,MNE,2014,Sexual orientation and gender identity
Montenegro,MNE,2015,Sexual orientation and gender identity
Montenegro,MNE,2016,Sexual orientation and gender identity
Montenegro,MNE,2017,Sexual orientation and gender identity
Montenegro,MNE,2018,Sexual orientation and gender identity
Montenegro,MNE,2019,Sexual orientation and gender identity
Montenegro,MNE,2020,Sexual orientation and gender identity
Montenegro,MNE,2021,Sexual orientation and gender identity
Montenegro,MNE,2022,Sexual orientation and gender identity
Montenegro,MNE,2023,Sexual orientation and gender identity
Montenegro,MNE,2024,Sexual orientation and gender identity
Montenegro,MNE,2025,Sexual orientation and gender identity
Morocco,MAR,2025,No protections
Mozambique,MOZ,2007,Sexual orientation only
Mozambique,MOZ,2008,Sexual orientation only
Mozambique,MOZ,2009,Sexual orientation only
Mozambique,MOZ,2010,Sexual orientation only
Mozambique,MOZ,2011,Sexual orientation only
Mozambique,MOZ,2012,Sexual orientation only
Mozambique,MOZ,2013,Sexual orientation only
Mozambique,MOZ,2014,Sexual orientation only
Mozambique,MOZ,2015,Sexual orientation only
Mozambique,MOZ,2016,Sexual orientation only
Mozambique,MOZ,2017,Sexual orientation only
Mozambique,MOZ,2018,Sexual orientation only
Mozambique,MOZ,2019,Sexual orientation only
Mozambique,MOZ,2020,Sexual orientation only
Mozambique,MOZ,2021,Sexual orientation only
Mozambique,MOZ,2022,Sexual orientation only
Mozambique,MOZ,2023,Sexual orientation only
Mozambique,MOZ,2024,Sexual orientation only
Mozambique,MOZ,2025,Sexual orientation only
Myanmar,MMR,2025,No protections
Namibia,NAM,2025,No protections
Nauru,NRU,2025,No protections
Nepal,NPL,2025,No protections
Netherlands,NLD,1993,Sexual orientation only
Netherlands,NLD,1994,Sexual orientation only
Netherlands,NLD,1995,Sexual orientation only
Netherlands,NLD,1996,Sexual orientation only
Netherlands,NLD,1997,Sexual orientation only
Netherlands,NLD,1998,Sexual orientation only
Netherlands,NLD,1999,Sexual orientation only
Netherlands,NLD,2000,Sexual orientation only
Netherlands,NLD,2001,Sexual orientation only
Netherlands,NLD,2002,Sexual orientation only
Netherlands,NLD,2003,Sexual orientation only
Netherlands,NLD,2004,Sexual orientation only
Netherlands,NLD,2005,Sexual orientation only
Netherlands,NLD,2006,Sexual orientation only
Netherlands,NLD,2007,Sexual orientation only
Netherlands,NLD,2008,Sexual orientation only
Netherlands,NLD,2009,Sexual orientation only
Netherlands,NLD,2010,Sexual orientation only
Netherlands,NLD,2011,Sexual orientation only
Netherlands,NLD,2012,Sexual orientation only
Netherlands,NLD,2013,Sexual orientation only
Netherlands,NLD,2014,Sexual orientation only
Netherlands,NLD,2015,Sexual orientation only
Netherlands,NLD,2016,Sexual orientation only
Netherlands,NLD,2017,Sexual orientation only
Netherlands,NLD,2018,Sexual orientation only
Netherlands,NLD,2019,Sexual orientation and gender identity
Netherlands,NLD,2020,Sexual orientation and gender identity
Netherlands,NLD,2021,Sexual orientation and gender identity
Netherlands,NLD,2022,Sexual orientation and gender identity
Netherlands,NLD,2023,Sexual orientation and gender identity
Netherlands,NLD,2024,Sexual orientation and gender identity
Netherlands,NLD,2025,Sexual orientation and gender identity
New Zealand,NZL,1994,Sexual orientation only
New Zealand,NZL,1995,Sexual orientation only
New Zealand,NZL,1996,Sexual orientation only
New Zealand,NZL,1997,Sexual orientation only
New Zealand,NZL,1998,Sexual orientation only
New Zealand,NZL,1999,Sexual orientation only
New Zealand,NZL,2000,Sexual orientation only
New Zealand,NZL,2001,Sexual orientation only
New Zealand,NZL,2002,Sexual orientation only
New Zealand,NZL,2003,Sexual orientation only
New Zealand,NZL,2004,Sexual orientation only
New Zealand,NZL,2005,Sexual orientation only
New Zealand,NZL,2006,Sexual orientation only
New Zealand,NZL,2007,Sexual orientation only
New Zealand,NZL,2008,Sexual orientation only
New Zealand,NZL,2009,Sexual orientation only
New Zealand,NZL,2010,Sexual orientation only
New Zealand,NZL,2011,Sexual orientation only
New Zealand,NZL,2012,Sexual orientation only
New Zealand,NZL,2013,Sexual orientation only
New Zealand,NZL,2014,Sexual orientation only
New Zealand,NZL,2015,Sexual orientation only
New Zealand,NZL,2016,Sexual orientation only
New Zealand,NZL,2017,Sexual orientation only
New Zealand,NZL,2018,Sexual orientation only
New Zealand,NZL,2019,Sexual orientation only
New Zealand,NZL,2020,Sexual orientation only
New Zealand,NZL,2021,Sexual orientation only
New Zealand,NZL,2022,Sexual orientation only
New Zealand,NZL,2023,Sexual orientation only
New Zealand,NZL,2024,Sexual orientation only
New Zealand,NZL,2025,Sexual orientation only
Nicaragua,NIC,2008,Sexual orientation only
Nicaragua,NIC,2009,Sexual orientation only
Nicaragua,NIC,2010,Sexual orientation only
Nicaragua,NIC,2011,Sexual orientation only
Nicaragua,NIC,2012,Sexual orientation only
Nicaragua,NIC,2013,Sexual orientation only
Nicaragua,NIC,2014,Sexual orientation only
Nicaragua,NIC,2015,Sexual orientation only
Nicaragua,NIC,2016,Sexual orientation only
Nicaragua,NIC,2017,Sexual orientation only
Nicaragua,NIC,2018,Sexual orientation only
Nicaragua,NIC,2019,Sexual orientation only
Nicaragua,NIC,2020,Sexual orientation only
Nicaragua,NIC,2021,Sexual orientation only
Nicaragua,NIC,2022,Sexual orientation only
Nicaragua,NIC,2023,Sexual orientation only
Nicaragua,NIC,2024,Sexual orientation only
Nicaragua,NIC,2025,Sexual orientation only
Niger,NER,2025,No protections
Nigeria,NGA,2025,No protections
North Korea,PRK,2025,No protections
North Macedonia,MKD,2005,Sexual orientation only
North Macedonia,MKD,2006,Sexual orientation only
North Macedonia,MKD,2007,Sexual orientation only
North Macedonia,MKD,2008,Sexual orientation only
North Macedonia,MKD,2009,Sexual orientation only
North Macedonia,MKD,2010,Sexual orientation only
North Macedonia,MKD,2011,Sexual orientation only
North Macedonia,MKD,2012,Sexual orientation only
North Macedonia,MKD,2013,Sexual orientation only
North Macedonia,MKD,2014,Sexual orientation only
North Macedonia,MKD,2015,Sexual orientation only
North Macedonia,MKD,2016,Sexual orientation only
North Macedonia,MKD,2017,Sexual orientation only
North Macedonia,MKD,2018,Sexual orientation only
North Macedonia,MKD,2019,Sexual orientation and gender identity
North Macedonia,MKD,2020,Sexual orientation and gender identity
North Macedonia,MKD,2021,Sexual orientation and gender identity
North Macedonia,MKD,2022,Sexual orientation and gender identity
North Macedonia,MKD,2023,Sexual orientation and gender identity
North Macedonia,MKD,2024,Sexual orientation and gender identity
North Macedonia,MKD,2025,Sexual orientation and gender identity
Norway,NOR,1981,Sexual orientation and gender identity
Norway,NOR,1982,Sexual orientation and gender identity
Norway,NOR,1983,Sexual orientation and gender identity
Norway,NOR,1984,Sexual orientation and gender identity
Norway,NOR,1985,Sexual orientation and gender identity
Norway,NOR,1986,Sexual orientation and gender identity
Norway,NOR,1987,Sexual orientation and gender identity
Norway,NOR,1988,Sexual orientation and gender identity
Norway,NOR,1989,Sexual orientation and gender identity
Norway,NOR,1990,Sexual orientation and gender identity
Norway,NOR,1991,Sexual orientation and gender identity
Norway,NOR,1992,Sexual orientation and gender identity
Norway,NOR,1993,Sexual orientation and gender identity
Norway,NOR,1994,Sexual orientation and gender identity
Norway,NOR,1995,Sexual orientation and gender identity
Norway,NOR,1996,Sexual orientation and gender identity
Norway,NOR,1997,Sexual orientation and gender identity
Norway,NOR,1998,Sexual orientation and gender identity
Norway,NOR,1999,Sexual orientation and gender identity
Norway,NOR,2000,Sexual orientation and gender identity
Norway,NOR,2001,Sexual orientation and gender identity
Norway,NOR,2002,Sexual orientation and gender identity
Norway,NOR,2003,Sexual orientation and gender identity
Norway,NOR,2004,Sexual orientation and gender identity
Norway,NOR,2005,Sexual orientation and gender identity
Norway,NOR,2006,Sexual orientation and gender identity
Norway,NOR,2007,Sexual orientation and gender identity
Norway,NOR,2008,Sexual orientation and gender identity
Norway,NOR,2009,Sexual orientation and gender identity
Norway,NOR,2010,Sexual orientation and gender identity
Norway,NOR,2011,Sexual orientation and gender identity
Norway,NOR,2012,Sexual orientation and gender identity
Norway,NOR,2013,Sexual orientation and gender identity
Norway,NOR,2014,Sexual orientation and gender identity
Norway,NOR,2015,Sexual orientation and gender identity
Norway,NOR,2016,Sexual orientation and gender identity
Norway,NOR,2017,Sexual orientation and gender identity
Norway,NOR,2018,Sexual orientation and gender identity
Norway,NOR,2019,Sexual orientation and gender identity
Norway,NOR,2020,Sexual orientation and gender identity
Norway,NOR,2021,Sexual orientation and gender identity
Norway,NOR,2022,Sexual orientation and gender identity
Norway,NOR,2023,Sexual orientation and gender identity
Norway,NOR,2024,Sexual orientation and gender identity
Norway,NOR,2025,Sexual orientation and gender identity
Oman,OMN,2025,No protections
Pakistan,PAK,2018,Gender identity only
Pakistan,PAK,2019,Gender identity only
Pakistan,PAK,2020,Gender identity only
Pakistan,PAK,2021,Gender identity only
Pakistan,PAK,2022,Gender identity only
Pakistan,PAK,2023,Gender identity only
Pakistan,PAK,2024,Gender identity only
Pakistan,PAK,2025,Gender identity only
Palau,PLW,2025,No protections
Panama,PAN,2018,No protections
Panama,PAN,2019,No protections
Panama,PAN,2020,No protections
Panama,PAN,2021,No protections
Panama,PAN,2022,No protections
Panama,PAN,2023,No protections
Panama,PAN,2024,No protections
Panama,PAN,2025,No protections
Paraguay,PRY,2025,No protections
Peru,PER,2017,Sexual orientation and gender identity
Peru,PER,2018,Sexual orientation and gender identity
Peru,PER,2019,Sexual orientation and gender identity
Peru,PER,2020,Sexual orientation and gender identity
Peru,PER,2021,Sexual orientation and gender identity
Peru,PER,2022,Sexual orientation and gender identity
Peru,PER,2023,Sexual orientation and gender identity
Peru,PER,2024,Sexual orientation and gender identity
Peru,PER,2025,Sexual orientation and gender identity
Philippines,PHL,2025,Sexual orientation only
Poland,POL,2011,Sexual orientation only
Poland,POL,2012,Sexual orientation only
Poland,POL,2013,Sexual orientation only
Poland,POL,2014,Sexual orientation only
Poland,POL,2015,Sexual orientation only
Poland,POL,2016,Sexual orientation only
Poland,POL,2017,Sexual orientation only
Poland,POL,2018,Sexual orientation only
Poland,POL,2019,Sexual orientation only
Poland,POL,2020,Sexual orientation only
Poland,POL,2021,Sexual orientation only
Poland,POL,2022,Sexual orientation and gender identity
Poland,POL,2023,Sexual orientation and gender identity
Poland,POL,2024,Sexual orientation and gender identity
Poland,POL,2025,Sexual orientation and gender identity
Portugal,PRT,2003,Sexual orientation only
Portugal,PRT,2004,Sexual orientation only
Portugal,PRT,2005,Sexual orientation only
Portugal,PRT,2006,Sexual orientation only
Portugal,PRT,2007,Sexual orientation only
Portugal,PRT,2008,Sexual orientation only
Portugal,PRT,2009,Sexual orientation only
Portugal,PRT,2010,Sexual orientation only
Portugal,PRT,2011,Sexual orientation only
Portugal,PRT,2012,Sexual orientation only
Portugal,PRT,2013,Sexual orientation only
Portugal,PRT,2014,Sexual orientation only
Portugal,PRT,2015,Sexual orientation and gender identity
Portugal,PRT,2016,Sexual orientation and gender identity
Portugal,PRT,2017,Sexual orientation and gender identity
Portugal,PRT,2018,Sexual orientation and gender identity
Portugal,PRT,2019,Sexual orientation and gender identity
Portugal,PRT,2020,Sexual orientation and gender identity
Portugal,PRT,2021,Sexual orientation and gender identity
Portugal,PRT,2022,Sexual orientation and gender identity
Portugal,PRT,2023,Sexual orientation and gender identity
Portugal,PRT,2024,Sexual orientation and gender identity
Portugal,PRT,2025,Sexual orientation and gender identity
Qatar,QAT,2025,No protections
Romania,ROU,2000,Sexual orientation only
Romania,ROU,2001,Sexual orientation only
Romania,ROU,2002,Sexual orientation only
Romania,ROU,2003,Sexual orientation only
Romania,ROU,2004,Sexual orientation only
Romania,ROU,2005,Sexual orientation only
Romania,ROU,2006,Sexual orientation only
Romania,ROU,2007,Sexual orientation only
Romania,ROU,2008,Sexual orientation only
Romania,ROU,2009,Sexual orientation only
Romania,ROU,2010,Sexual orientation only
Romania,ROU,2011,Sexual orientation only
Romania,ROU,2012,Sexual orientation only
Romania,ROU,2013,Sexual orientation only
Romania,ROU,2014,Sexual orientation only
Romania,ROU,2015,Sexual orientation only
Romania,ROU,2016,Sexual orientation only
Romania,ROU,2017,Sexual orientation only
Romania,ROU,2018,Sexual orientation only
Romania,ROU,2019,Sexual orientation only
Romania,ROU,2020,Sexual orientation only
Romania,ROU,2021,Sexual orientation only
Romania,ROU,2022,Sexual orientation only
Romania,ROU,2023,Sexual orientation only
Romania,ROU,2024,Sexual orientation only
Romania,ROU,2025,Sexual orientation only
Russia,RUS,2025,No protections
Rwanda,RWA,2025,No protections
Saint Kitts and Nevis,KNA,2025,No protections
Saint Lucia,LCA,2006,Sexual orientation only
Saint Lucia,LCA,2007,Sexual orientation only
Saint Lucia,LCA,2008,Sexual orientation only
Saint Lucia,LCA,2009,Sexual orientation only
Saint Lucia,LCA,2010,Sexual orientation only
Saint Lucia,LCA,2011,Sexual orientation only
Saint Lucia,LCA,2012,Sexual orientation only
Saint Lucia,LCA,2013,Sexual orientation only
Saint Lucia,LCA,2014,Sexual orientation only
Saint Lucia,LCA,2015,Sexual orientation only
Saint Lucia,LCA,2016,Sexual orientation only
Saint Lucia,LCA,2017,Sexual orientation only
Saint Lucia,LCA,2018,Sexual orientation only
Saint Lucia,LCA,2019,Sexual orientation only
Saint Lucia,LCA,2020,Sexual orientation only
Saint Lucia,LCA,2021,Sexual orientation only
Saint Lucia,LCA,2022,Sexual orientation only
Saint Lucia,LCA,2023,Sexual orientation only
Saint Lucia,LCA,2024,Sexual orientation only
Saint Lucia,LCA,2025,Sexual orientation only
Saint Vincent and the Grenadines,VCT,2025,No protections
Samoa,WSM,2013,Sexual orientation and gender identity
Samoa,WSM,2014,Sexual orientation and gender identity
Samoa,WSM,2015,Sexual orientation and gender identity
Samoa,WSM,2016,Sexual orientation and gender identity
Samoa,WSM,2017,Sexual orientation and gender identity
Samoa,WSM,2018,Sexual orientation and gender identity
Samoa,WSM,2019,Sexual orientation and gender identity
Samoa,WSM,2020,Sexual orientation and gender identity
Samoa,WSM,2021,Sexual orientation and gender identity
Samoa,WSM,2022,Sexual orientation and gender identity
Samoa,WSM,2023,Sexual orientation and gender identity
Samoa,WSM,2024,Sexual orientation and gender identity
Samoa,WSM,2025,Sexual orientation and gender identity
San Marino,SMR,2019,Sexual orientation only
San Marino,SMR,2020,Sexual orientation only
San Marino,SMR,2021,Sexual orientation only
San Marino,SMR,2022,Sexual orientation only
San Marino,SMR,2023,Sexual orientation only
San Marino,SMR,2024,Sexual orientation only
San Marino,SMR,2025,Sexual orientation only
Sao Tome and Principe,STP,2019,Sexual orientation only
Sao Tome and Principe,STP,2020,Sexual orientation only
Sao Tome and Principe,STP,2021,Sexual orientation only
Sao Tome and Principe,STP,2022,Sexual orientation only
Sao Tome and Principe,STP,2023,Sexual orientation only
Sao Tome and Principe,STP,2024,Sexual orientation only
Sao Tome and Principe,STP,2025,Sexual orientation only
Saudi Arabia,SAU,2025,No protections
Senegal,SEN,2025,No protections
Serbia,SRB,2001,Ambiguous
